STATEFP,COUNTYFP,TRACTCE,BLKGRPCE,CSA_Name,NatWalkInd,STATE,COUNTY,TRACT
47,149,40600,2,"Nashville-Davidson--Murfreesboro, TN",2.666666667,47,149,040600
47,99,960401,3,"Nashville-Davidson--Murfreesboro, TN",10.16666667,47,099,960401
47,99,960402,3,"Nashville-Davidson--Murfreesboro, TN",9.5,47,099,960402
47,129,110100,1,"Knoxville-Morristown-Sevierville, TN",5.666666667,47,129,110100
47,129,110300,4,"Knoxville-Morristown-Sevierville, TN",4.166666667,47,129,110300
47,129,110400,2,"Knoxville-Morristown-Sevierville, TN",3.333333333,47,129,110400
47,129,110500,4,"Knoxville-Morristown-Sevierville, TN",1.666666667,47,129,110500
47,129,110200,1,"Knoxville-Morristown-Sevierville, TN",1.333333333,47,129,110200
47,129,110500,3,"Knoxville-Morristown-Sevierville, TN",2.5,47,129,110500
47,129,110100,2,"Knoxville-Morristown-Sevierville, TN",3.5,47,129,110100
47,129,110300,2,"Knoxville-Morristown-Sevierville, TN",6.833333333,47,129,110300
47,129,110400,1,"Knoxville-Morristown-Sevierville, TN",3.666666667,47,129,110400
47,129,110200,2,"Knoxville-Morristown-Sevierville, TN",2.5,47,129,110200
47,9,10302,1,"Knoxville-Morristown-Sevierville, TN",6.333333333,47,009,010302
47,63,100200,2,"Knoxville-Morristown-Sevierville, TN",8.833333333,47,063,100200
47,63,100300,2,"Knoxville-Morristown-Sevierville, TN",6.333333333,47,063,100300
47,63,100400,4,"Knoxville-Morristown-Sevierville, TN",8.166666667,47,063,100400
47,129,110300,1,"Knoxville-Morristown-Sevierville, TN",8.166666667,47,129,110300
47,47,60800,3,"Memphis-Forrest City, TN-MS-AR",4.333333333,47,047,060800
47,47,60502,2,"Memphis-Forrest City, TN-MS-AR",1.333333333,47,047,060502
47,47,60800,1,"Memphis-Forrest City, TN-MS-AR",3.333333333,47,047,060800
47,47,60600,3,"Memphis-Forrest City, TN-MS-AR",2.833333333,47,047,060600
47,47,60403,1,"Memphis-Forrest City, TN-MS-AR",3.166666667,47,047,060403
47,47,60300,1,"Memphis-Forrest City, TN-MS-AR",3.166666667,47,047,060300
47,47,60800,2,"Memphis-Forrest City, TN-MS-AR",3.166666667,47,047,060800
47,183,968400,2,"Martin-Union City, TN",3.833333333,47,183,968400
47,183,968500,1,"Martin-Union City, TN",5.333333333,47,183,968500
47,183,968600,3,"Martin-Union City, TN",3.333333333,47,183,968600
47,187,50206,1,"Nashville-Davidson--Murfreesboro, TN",6.5,47,187,050206
47,187,50203,2,"Nashville-Davidson--Murfreesboro, TN",6.5,47,187,050203
47,9,11605,1,"Knoxville-Morristown-Sevierville, TN",4.166666667,47,009,011605
47,9,10301,2,"Knoxville-Morristown-Sevierville, TN",8.166666667,47,009,010301
47,9,980100,1,"Knoxville-Morristown-Sevierville, TN",9.333333333,47,009,980100
47,9,11001,2,"Knoxville-Morristown-Sevierville, TN",6.833333333,47,009,011001
47,9,11301,2,"Knoxville-Morristown-Sevierville, TN",3.166666667,47,009,011301
47,9,11302,3,"Knoxville-Morristown-Sevierville, TN",3.666666667,47,009,011302
47,9,11502,1,"Knoxville-Morristown-Sevierville, TN",2.666666667,47,009,011502
47,9,11503,1,"Knoxville-Morristown-Sevierville, TN",3.666666667,47,009,011503
47,9,11603,1,"Knoxville-Morristown-Sevierville, TN",4.166666667,47,009,011603
47,9,11501,1,"Knoxville-Morristown-Sevierville, TN",2.833333333,47,009,011501
47,9,11002,3,"Knoxville-Morristown-Sevierville, TN",2.833333333,47,009,011002
47,9,10302,3,"Knoxville-Morristown-Sevierville, TN",8.666666667,47,009,010302
47,9,11001,3,"Knoxville-Morristown-Sevierville, TN",5.833333333,47,009,011001
47,9,11002,1,"Knoxville-Morristown-Sevierville, TN",4.833333333,47,009,011002
47,9,11102,4,"Knoxville-Morristown-Sevierville, TN",5.333333333,47,009,011102
47,9,11301,3,"Knoxville-Morristown-Sevierville, TN",5.166666667,47,009,011301
47,173,40202,3,"Knoxville-Morristown-Sevierville, TN",3.833333333,47,173,040202
47,21,70202,1,"Nashville-Davidson--Murfreesboro, TN",4.666666667,47,021,070202
47,21,70203,1,"Nashville-Davidson--Murfreesboro, TN",3.666666667,47,021,070203
47,21,70402,1,"Nashville-Davidson--Murfreesboro, TN",4,47,021,070402
47,21,70104,1,"Nashville-Davidson--Murfreesboro, TN",3.166666667,47,021,070104
47,163,42802,1,"Johnson City-Kingsport-Bristol, TN-VA",5.666666667,47,163,042802
47,163,42802,2,"Johnson City-Kingsport-Bristol, TN-VA",9.833333333,47,163,042802
47,163,42802,4,"Johnson City-Kingsport-Bristol, TN-VA",9.5,47,163,042802
47,73,50601,3,"Johnson City-Kingsport-Bristol, TN-VA",7.333333333,47,073,050601
47,73,50302,1,"Johnson City-Kingsport-Bristol, TN-VA",5,47,073,050302
47,169,90200,2,"Nashville-Davidson--Murfreesboro, TN",7.166666667,47,169,090200
47,163,43201,3,"Johnson City-Kingsport-Bristol, TN-VA",5.5,47,163,043201
47,163,43401,2,"Johnson City-Kingsport-Bristol, TN-VA",3.166666667,47,163,043401
47,173,40300,1,"Knoxville-Morristown-Sevierville, TN",3.5,47,173,040300
47,173,40201,1,"Knoxville-Morristown-Sevierville, TN",6.833333333,47,173,040201
47,173,40100,4,"Knoxville-Morristown-Sevierville, TN",4,47,173,040100
47,173,40201,2,"Knoxville-Morristown-Sevierville, TN",6.166666667,47,173,040201
47,173,40100,2,"Knoxville-Morristown-Sevierville, TN",4.166666667,47,173,040100
47,173,40100,1,"Knoxville-Morristown-Sevierville, TN",3,47,173,040100
47,173,40100,3,"Knoxville-Morristown-Sevierville, TN",3.333333333,47,173,040100
47,173,40202,1,"Knoxville-Morristown-Sevierville, TN",3.833333333,47,173,040202
47,173,40202,4,"Knoxville-Morristown-Sevierville, TN",5.5,47,173,040202
47,173,40201,3,"Knoxville-Morristown-Sevierville, TN",8,47,173,040201
47,173,40100,5,"Knoxville-Morristown-Sevierville, TN",2.5,47,173,040100
47,163,43402,3,"Johnson City-Kingsport-Bristol, TN-VA",6.833333333,47,163,043402
47,163,43500,2,"Johnson City-Kingsport-Bristol, TN-VA",6,47,163,043500
47,163,43600,3,"Johnson City-Kingsport-Bristol, TN-VA",5.166666667,47,163,043600
47,163,43202,2,"Johnson City-Kingsport-Bristol, TN-VA",3.5,47,163,043202
47,163,43600,1,"Johnson City-Kingsport-Bristol, TN-VA",4.166666667,47,163,043600
47,107,970600,5,"Chattanooga-Cleveland-Dalton, TN-GA",1.833333333,47,107,970600
47,157,20300,2,"Memphis-Forrest City, TN-MS-AR",9.333333333,47,157,020300
47,157,20400,1,"Memphis-Forrest City, TN-MS-AR",5.333333333,47,157,020400
47,157,20400,2,"Memphis-Forrest City, TN-MS-AR",4.833333333,47,157,020400
47,157,20511,1,"Memphis-Forrest City, TN-MS-AR",5.333333333,47,157,020511
47,157,20511,2,"Memphis-Forrest City, TN-MS-AR",8.166666667,47,157,020511
47,157,20512,2,"Memphis-Forrest City, TN-MS-AR",7.666666667,47,157,020512
47,157,20652,2,"Memphis-Forrest City, TN-MS-AR",5.833333333,47,157,020652
47,157,20832,2,"Memphis-Forrest City, TN-MS-AR",4.666666667,47,157,020832
47,157,21111,1,"Memphis-Forrest City, TN-MS-AR",7.666666667,47,157,021111
47,157,21111,2,"Memphis-Forrest City, TN-MS-AR",11,47,157,021111
47,157,20524,2,"Memphis-Forrest City, TN-MS-AR",4.833333333,47,157,020524
47,157,20524,1,"Memphis-Forrest City, TN-MS-AR",8,47,157,020524
47,157,20541,2,"Memphis-Forrest City, TN-MS-AR",14.83333333,47,157,020541
47,157,20542,2,"Memphis-Forrest City, TN-MS-AR",11.66666667,47,157,020542
47,157,20542,3,"Memphis-Forrest City, TN-MS-AR",11.5,47,157,020542
47,9,11401,2,"Knoxville-Morristown-Sevierville, TN",4.333333333,47,009,011401
47,9,11402,2,"Knoxville-Morristown-Sevierville, TN",3.5,47,009,011402
47,9,11402,3,"Knoxville-Morristown-Sevierville, TN",3.666666667,47,009,011402
47,9,11402,4,"Knoxville-Morristown-Sevierville, TN",6,47,009,011402
47,9,11503,3,"Knoxville-Morristown-Sevierville, TN",4.666666667,47,009,011503
47,9,11503,4,"Knoxville-Morristown-Sevierville, TN",3,47,009,011503
47,9,11603,2,"Knoxville-Morristown-Sevierville, TN",4,47,009,011603
47,9,11603,3,"Knoxville-Morristown-Sevierville, TN",5.666666667,47,009,011603
47,9,11604,2,"Knoxville-Morristown-Sevierville, TN",3.666666667,47,009,011604
47,157,20622,2,"Memphis-Forrest City, TN-MS-AR",9.5,47,157,020622
47,157,20622,3,"Memphis-Forrest City, TN-MS-AR",8.333333333,47,157,020622
47,157,20635,1,"Memphis-Forrest City, TN-MS-AR",4.833333333,47,157,020635
47,157,20633,1,"Memphis-Forrest City, TN-MS-AR",8.5,47,157,020633
47,157,20651,2,"Memphis-Forrest City, TN-MS-AR",4.166666667,47,157,020651
47,157,20651,4,"Memphis-Forrest City, TN-MS-AR",11.33333333,47,157,020651
47,157,20651,5,"Memphis-Forrest City, TN-MS-AR",12,47,157,020651
47,157,20652,1,"Memphis-Forrest City, TN-MS-AR",6,47,157,020652
47,93,3300,1,"Knoxville-Morristown-Sevierville, TN",9.166666667,47,093,003300
47,183,968203,2,"Martin-Union City, TN",8.5,47,183,968203
47,183,968203,1,"Martin-Union City, TN",8.166666667,47,183,968203
47,183,968201,3,"Martin-Union City, TN",3.166666667,47,183,968201
47,183,968202,1,"Martin-Union City, TN",9.5,47,183,968202
47,183,968700,2,"Martin-Union City, TN",1.833333333,47,183,968700
47,183,968400,3,"Martin-Union City, TN",4,47,183,968400
47,183,968201,2,"Martin-Union City, TN",5.333333333,47,183,968201
47,183,968101,2,"Martin-Union City, TN",5.833333333,47,183,968101
47,107,970600,4,"Chattanooga-Cleveland-Dalton, TN-GA",3.5,47,107,970600
47,107,970200,5,"Chattanooga-Cleveland-Dalton, TN-GA",9.833333333,47,107,970200
47,107,970200,2,"Chattanooga-Cleveland-Dalton, TN-GA",7.333333333,47,107,970200
47,107,970600,3,"Chattanooga-Cleveland-Dalton, TN-GA",5.833333333,47,107,970600
47,107,970500,1,"Chattanooga-Cleveland-Dalton, TN-GA",3.333333333,47,107,970500
47,107,970300,1,"Chattanooga-Cleveland-Dalton, TN-GA",9.666666667,47,107,970300
47,107,970101,3,"Chattanooga-Cleveland-Dalton, TN-GA",2.166666667,47,107,970101
47,107,970800,2,"Chattanooga-Cleveland-Dalton, TN-GA",4.333333333,47,107,970800
47,107,970402,1,"Chattanooga-Cleveland-Dalton, TN-GA",5.333333333,47,107,970402
47,163,42100,1,"Johnson City-Kingsport-Bristol, TN-VA",4.333333333,47,163,042100
47,157,20512,4,"Memphis-Forrest City, TN-MS-AR",11.33333333,47,157,020512
47,157,20521,1,"Memphis-Forrest City, TN-MS-AR",3.666666667,47,157,020521
47,157,20521,3,"Memphis-Forrest City, TN-MS-AR",10.5,47,157,020521
47,163,40500,2,"Johnson City-Kingsport-Bristol, TN-VA",11.16666667,47,163,040500
47,163,40500,3,"Johnson City-Kingsport-Bristol, TN-VA",14.66666667,47,163,040500
47,163,40600,1,"Johnson City-Kingsport-Bristol, TN-VA",6,47,163,040600
47,163,41300,3,"Johnson City-Kingsport-Bristol, TN-VA",3,47,163,041300
47,163,42300,2,"Johnson City-Kingsport-Bristol, TN-VA",6.333333333,47,163,042300
47,163,42701,5,"Johnson City-Kingsport-Bristol, TN-VA",7.5,47,163,042701
47,157,20532,4,"Memphis-Forrest City, TN-MS-AR",12.33333333,47,157,020532
47,157,20532,3,"Memphis-Forrest City, TN-MS-AR",6.5,47,157,020532
47,157,20532,1,"Memphis-Forrest City, TN-MS-AR",3.833333333,47,157,020532
47,157,20541,1,"Memphis-Forrest City, TN-MS-AR",12,47,157,020541
47,163,40500,4,"Johnson City-Kingsport-Bristol, TN-VA",11.16666667,47,163,040500
47,1,20202,2,"Knoxville-Morristown-Sevierville, TN",8.333333333,47,001,020202
47,1,20400,3,"Knoxville-Morristown-Sevierville, TN",9,47,001,020400
47,163,40600,2,"Johnson City-Kingsport-Bristol, TN-VA",12.83333333,47,163,040600
47,163,40700,1,"Johnson City-Kingsport-Bristol, TN-VA",14.66666667,47,163,040700
47,157,20610,1,"Memphis-Forrest City, TN-MS-AR",8.833333333,47,157,020610
47,157,20621,1,"Memphis-Forrest City, TN-MS-AR",10.83333333,47,157,020621
47,157,20621,2,"Memphis-Forrest City, TN-MS-AR",14.16666667,47,157,020621
47,157,20621,4,"Memphis-Forrest City, TN-MS-AR",10.66666667,47,157,020621
47,157,20622,1,"Memphis-Forrest City, TN-MS-AR",12.83333333,47,157,020622
47,157,10810,4,"Memphis-Forrest City, TN-MS-AR",9.833333333,47,157,010810
47,157,10820,2,"Memphis-Forrest City, TN-MS-AR",11.5,47,157,010820
47,163,40800,2,"Johnson City-Kingsport-Bristol, TN-VA",12.66666667,47,163,040800
47,163,40800,3,"Johnson City-Kingsport-Bristol, TN-VA",13.66666667,47,163,040800
47,163,40900,2,"Johnson City-Kingsport-Bristol, TN-VA",11.16666667,47,163,040900
47,163,41100,2,"Johnson City-Kingsport-Bristol, TN-VA",14,47,163,041100
47,163,42400,3,"Johnson City-Kingsport-Bristol, TN-VA",6.333333333,47,163,042400
47,157,20632,1,"Memphis-Forrest City, TN-MS-AR",9.5,47,157,020632
47,157,20651,1,"Memphis-Forrest City, TN-MS-AR",13.66666667,47,157,020651
47,157,10820,3,"Memphis-Forrest City, TN-MS-AR",14.5,47,157,010820
47,157,10820,4,"Memphis-Forrest City, TN-MS-AR",13.83333333,47,157,010820
47,163,42701,1,"Johnson City-Kingsport-Bristol, TN-VA",13,47,163,042701
47,163,42701,3,"Johnson City-Kingsport-Bristol, TN-VA",10,47,163,042701
47,163,42701,4,"Johnson City-Kingsport-Bristol, TN-VA",11,47,163,042701
47,163,42702,1,"Johnson City-Kingsport-Bristol, TN-VA",12.5,47,163,042702
47,163,42702,2,"Johnson City-Kingsport-Bristol, TN-VA",6.333333333,47,163,042702
47,107,970102,2,"Chattanooga-Cleveland-Dalton, TN-GA",5.833333333,47,107,970102
47,107,970700,2,"Chattanooga-Cleveland-Dalton, TN-GA",5.666666667,47,107,970700
47,107,970200,4,"Chattanooga-Cleveland-Dalton, TN-GA",12.33333333,47,107,970200
47,107,970800,3,"Chattanooga-Cleveland-Dalton, TN-GA",4.166666667,47,107,970800
47,107,970700,1,"Chattanooga-Cleveland-Dalton, TN-GA",3.5,47,107,970700
47,107,970200,3,"Chattanooga-Cleveland-Dalton, TN-GA",9.166666667,47,107,970200
47,157,11020,1,"Memphis-Forrest City, TN-MS-AR",9.333333333,47,157,011020
47,157,11020,2,"Memphis-Forrest City, TN-MS-AR",11.33333333,47,157,011020
47,157,11020,3,"Memphis-Forrest City, TN-MS-AR",13.16666667,47,157,011020
47,157,20101,3,"Memphis-Forrest City, TN-MS-AR",8.666666667,47,157,020101
47,157,20101,4,"Memphis-Forrest City, TN-MS-AR",10,47,157,020101
47,157,20210,1,"Memphis-Forrest City, TN-MS-AR",4.5,47,157,020210
47,37,15609,1,"Nashville-Davidson--Murfreesboro, TN",11.16666667,47,037,015609
47,145,30900,1,"Knoxville-Morristown-Sevierville, TN",6.333333333,47,145,030900
47,37,17800,3,"Nashville-Davidson--Murfreesboro, TN",11.16666667,47,037,017800
47,37,18202,3,"Nashville-Davidson--Murfreesboro, TN",5.5,47,037,018202
47,37,18407,2,"Nashville-Davidson--Murfreesboro, TN",4.5,47,037,018407
47,37,18301,1,"Nashville-Davidson--Murfreesboro, TN",5.666666667,47,037,018301
47,99,960300,2,"Nashville-Davidson--Murfreesboro, TN",2.666666667,47,099,960300
47,99,960100,2,"Nashville-Davidson--Murfreesboro, TN",4.5,47,099,960100
47,99,960700,1,"Nashville-Davidson--Murfreesboro, TN",2,47,099,960700
47,99,960600,2,"Nashville-Davidson--Murfreesboro, TN",5.333333333,47,099,960600
47,99,960401,2,"Nashville-Davidson--Murfreesboro, TN",9.5,47,099,960401
47,99,960700,3,"Nashville-Davidson--Murfreesboro, TN",3.666666667,47,099,960700
47,99,960900,2,"Nashville-Davidson--Murfreesboro, TN",3.333333333,47,099,960900
47,99,960900,1,"Nashville-Davidson--Murfreesboro, TN",1.833333333,47,099,960900
47,99,960300,1,"Nashville-Davidson--Murfreesboro, TN",5.666666667,47,099,960300
47,13,950500,2,"Knoxville-Morristown-Sevierville, TN",9.333333333,47,013,950500
47,157,21111,3,"Memphis-Forrest City, TN-MS-AR",12.33333333,47,157,021111
47,93,4200,1,"Knoxville-Morristown-Sevierville, TN",15.5,47,093,004200
47,93,4404,2,"Knoxville-Morristown-Sevierville, TN",13.66666667,47,093,004404
47,93,5701,1,"Knoxville-Morristown-Sevierville, TN",5.333333333,47,093,005701
47,163,43302,2,"Johnson City-Kingsport-Bristol, TN-VA",3.333333333,47,163,043302
47,43,60501,2,"Nashville-Davidson--Murfreesboro, TN",12.5,47,043,060501
47,43,60501,1,"Nashville-Davidson--Murfreesboro, TN",7.5,47,043,060501
47,43,60502,3,"Nashville-Davidson--Murfreesboro, TN",11.16666667,47,043,060502
47,43,60601,3,"Nashville-Davidson--Murfreesboro, TN",11.16666667,47,043,060601
47,9,10200,1,"Knoxville-Morristown-Sevierville, TN",5,47,009,010200
47,9,10200,2,"Knoxville-Morristown-Sevierville, TN",7.5,47,009,010200
47,9,10400,2,"Knoxville-Morristown-Sevierville, TN",6.666666667,47,009,010400
47,9,10500,1,"Knoxville-Morristown-Sevierville, TN",13,47,009,010500
47,9,10500,2,"Knoxville-Morristown-Sevierville, TN",9.666666667,47,009,010500
47,9,10600,2,"Knoxville-Morristown-Sevierville, TN",10,47,009,010600
47,9,10600,3,"Knoxville-Morristown-Sevierville, TN",10.33333333,47,009,010600
47,9,10700,1,"Knoxville-Morristown-Sevierville, TN",9.666666667,47,009,010700
47,9,10700,2,"Knoxville-Morristown-Sevierville, TN",5.5,47,009,010700
47,9,10700,3,"Knoxville-Morristown-Sevierville, TN",8.166666667,47,009,010700
47,9,10700,4,"Knoxville-Morristown-Sevierville, TN",8.166666667,47,009,010700
47,9,10800,1,"Knoxville-Morristown-Sevierville, TN",8.666666667,47,009,010800
47,9,10800,2,"Knoxville-Morristown-Sevierville, TN",12.5,47,009,010800
47,13,950300,2,"Knoxville-Morristown-Sevierville, TN",1.333333333,47,013,950300
47,13,950200,2,"Knoxville-Morristown-Sevierville, TN",6.833333333,47,013,950200
47,13,950400,1,"Knoxville-Morristown-Sevierville, TN",3.833333333,47,013,950400
47,13,950900,2,"Knoxville-Morristown-Sevierville, TN",2.666666667,47,013,950900
47,9,10900,3,"Knoxville-Morristown-Sevierville, TN",6.666666667,47,009,010900
47,9,11102,1,"Knoxville-Morristown-Sevierville, TN",6.666666667,47,009,011102
47,9,11200,1,"Knoxville-Morristown-Sevierville, TN",5.833333333,47,009,011200
47,9,11602,2,"Knoxville-Morristown-Sevierville, TN",7,47,009,011602
47,9,10100,1,"Knoxville-Morristown-Sevierville, TN",6.333333333,47,009,010100
47,9,11602,1,"Knoxville-Morristown-Sevierville, TN",4.166666667,47,009,011602
47,13,950700,1,"Knoxville-Morristown-Sevierville, TN",5.833333333,47,013,950700
47,13,951100,3,"Knoxville-Morristown-Sevierville, TN",4.666666667,47,013,951100
47,13,950100,1,"Knoxville-Morristown-Sevierville, TN",2,47,013,950100
47,13,950900,1,"Knoxville-Morristown-Sevierville, TN",5.166666667,47,013,950900
47,13,950100,2,"Knoxville-Morristown-Sevierville, TN",3.666666667,47,013,950100
47,13,950400,3,"Knoxville-Morristown-Sevierville, TN",5.166666667,47,013,950400
47,13,950700,4,"Knoxville-Morristown-Sevierville, TN",8,47,013,950700
47,13,950800,1,"Knoxville-Morristown-Sevierville, TN",4.5,47,013,950800
47,13,950400,2,"Knoxville-Morristown-Sevierville, TN",5,47,013,950400
47,13,950700,3,"Knoxville-Morristown-Sevierville, TN",6.833333333,47,013,950700
47,13,951000,1,"Knoxville-Morristown-Sevierville, TN",2.166666667,47,013,951000
47,13,950700,2,"Knoxville-Morristown-Sevierville, TN",3.333333333,47,013,950700
47,13,951100,2,"Knoxville-Morristown-Sevierville, TN",3.5,47,013,951100
47,13,950500,3,"Knoxville-Morristown-Sevierville, TN",6.166666667,47,013,950500
47,13,950300,1,"Knoxville-Morristown-Sevierville, TN",1.833333333,47,013,950300
47,13,950600,1,"Knoxville-Morristown-Sevierville, TN",8.166666667,47,013,950600
47,13,951000,2,"Knoxville-Morristown-Sevierville, TN",3.333333333,47,013,951000
47,155,80400,1,"Knoxville-Morristown-Sevierville, TN",5.166666667,47,155,080400
47,13,950200,1,"Knoxville-Morristown-Sevierville, TN",9,47,013,950200
47,13,950500,4,"Knoxville-Morristown-Sevierville, TN",5,47,013,950500
47,13,950600,2,"Knoxville-Morristown-Sevierville, TN",12.33333333,47,013,950600
47,13,950600,4,"Knoxville-Morristown-Sevierville, TN",4.833333333,47,013,950600
47,93,4614,1,"Knoxville-Morristown-Sevierville, TN",5.833333333,47,093,004614
47,93,4615,1,"Knoxville-Morristown-Sevierville, TN",11.83333333,47,093,004615
47,165,21201,3,"Nashville-Davidson--Murfreesboro, TN",5.333333333,47,165,021201
47,11,10700,4,"Chattanooga-Cleveland-Dalton, TN-GA",5.166666667,47,011,010700
47,93,3000,1,"Knoxville-Morristown-Sevierville, TN",12,47,093,003000
47,93,3000,2,"Knoxville-Morristown-Sevierville, TN",12,47,093,003000
47,139,950400,3,"Chattanooga-Cleveland-Dalton, TN-GA",7,47,139,950400
47,139,950201,1,"Chattanooga-Cleveland-Dalton, TN-GA",1.833333333,47,139,950201
47,139,950202,3,"Chattanooga-Cleveland-Dalton, TN-GA",7.333333333,47,139,950202
47,139,950202,2,"Chattanooga-Cleveland-Dalton, TN-GA",6,47,139,950202
47,139,950400,1,"Chattanooga-Cleveland-Dalton, TN-GA",6.666666667,47,139,950400
47,167,40200,2,"Memphis-Forrest City, TN-MS-AR",2.166666667,47,167,040200
47,167,40400,1,"Memphis-Forrest City, TN-MS-AR",3.166666667,47,167,040400
47,167,40800,2,"Memphis-Forrest City, TN-MS-AR",3,47,167,040800
47,155,80500,2,"Knoxville-Morristown-Sevierville, TN",7.666666667,47,155,080500
47,155,81000,1,"Knoxville-Morristown-Sevierville, TN",4,47,155,081000
47,155,80500,1,"Knoxville-Morristown-Sevierville, TN",6.5,47,155,080500
47,155,81000,3,"Knoxville-Morristown-Sevierville, TN",7.5,47,155,081000
